,Open,High,Low,Close,Volume,RSI_14,ATR_14,MACD_Line,MACD_Signal,MACD_Histogram,BB_Position_20,FearGreedIndex,HashRate,ActiveAddresses,TxVolumeUSD,RSI_Signal_Neutral,RSI_Signal_Overbought (Sell),RSI_Signal_Oversold (Buy),BB_Signal_Above Upper Band (Sell),BB_Signal_Below Lower Band (Buy),BB_Signal_Neutral,Dist_EMA7_pct,Dist_EMA14_pct,Dist_EMA21_pct,Dist_EMA50_pct,Dist_EMA200_pct,EMA_7_21_ratio,EMA_21_50_ratio,EMA_50_200_ratio,EMA_21_slope,EMA_200_slope,ATR_pct,Return_5d,Return_10d,Return_20d,Dist_from_20d_high,Dist_from_20d_low,ADX_14
2022-11-25,0.40198200941085815,0.41690999269485474,0.39023301005363464,0.40841200947761536,1269230070,51.154621133803836,0.027243803059580372,-0.014193657421958883,-0.019557576825619986,0.005363919403661103,0.656803358721961,20.0,225928739.83264518,640008.0,2167501567.0760984,1,0,0,0,0,1,0.046888108561213976,0.045040827430683265,0.026932479790221387,-0.019871446968631436,-0.12886105474528578,-0.020507958961255235,-0.04589198658121896,-0.09654829291745437,-0.013174562334691275,-0.034436963163090084,0.06670666490543926,0.12838139989933195,0.05119678051050269,-0.17213222799800498,-0.21028765765523186,0.206783871579994,36.823071775272886
2022-11-26,0.4084100127220154,0.4122759997844696,0.39508599042892456,0.3966290056705475,614794664,48.32316310328551,0.026525674937863567,-0.012500896066200973,-0.018146240673736182,0.00564534460753521,0.618372302936165,22.0,200213273.51023027,598183.0,1207868138.6460793,1,0,0,0,0,1,0.013929886731117773,0.01444821940111563,-0.0017957143016575847,-0.04820222001322962,-0.1607812229908949,-0.015697412963817214,-0.04427247417104907,-0.09698554796363068,-0.004832976018888768,-0.03564230347986541,0.06687779904805204,0.08725356544352358,0.054020626035614194,-0.15730980655116655,-0.20810628507255538,0.1832191082183249,35.28905930831355
2022-11-27,0.3966059982776642,0.4079110026359558,0.39597100019454956,0.396820992231369,630018233,48.37330480576467,0.025483841188116616,-0.011016883015485202,-0.016720369142085988,0.005703486126600786,0.709061001925229,26.0,249807387.13203046,568789.0,928264619.5263703,1,0,0,0,0,1,0.010805219096287453,0.01293503526444077,-0.0011918491009530875,-0.04582469212441119,-0.15862539857104535,-0.011982786523895173,-0.042677174635066484,-0.09735735690392544,0.00033495300996966293,-0.03673534476995066,0.06421999260880357,0.05520381046483047,0.0373211472348145,-0.14819141292744353,-0.1759181284590889,0.18361427620950435,33.86461916042273
2022-11-28,0.3968009948730469,0.3987790048122406,0.3755199909210205,0.39031800627708435,1179083829,46.71970682978842,0.025324924952624006,-0.0102474029177963,-0.015425775897228051,0.0051783729794317515,0.6431978759060863,28.0,255317844.20111936,630827.0,1617313064.3047447,1,0,0,0,0,1,-0.00425662182296162,-0.0030421692488142456,-0.016247676335072368,-0.060768553945496774,-0.17615851518597433,-0.01179934261237825,-0.04197039726039231,-0.09810749125276885,0.0023126259043315667,-0.0367562344394895,0.06488279952589734,0.022896836188568193,0.018939490305373674,-0.039198325608419515,-0.06812902810046867,0.17001268773623435,33.31146361841641
2022-11-29,0.39027899503707886,0.40297600626945496,0.38425499200820923,0.39854899048805237,969049648,49.091819871597835,0.024853217046096988,-0.008871151645879649,-0.01411485104695837,0.0052436994010787216,0.745860367632343,26.0,240623292.0168823,658815.0,2334673188.7997,1,0,0,0,0,1,0.012362748791891124,0.015316631457368087,0.004309322116697046,-0.03733719420001102,-0.15035692067843093,-0.008088281686351118,-0.04014752054545356,-0.09824753035063738,0.0013095928923356759,-0.035130944976452305,0.06235925228580408,-0.008564853925307259,0.03600218339190531,0.1961936542298679,-0.04606962417422756,0.187153899044237,32.55136543966803
2022-11-30,0.3985530138015747,0.41081398725509644,0.39517998695373535,0.4087429940700531,933343511,51.94534645357776,0.02419470156433014,-0.00687859949016284,-0.012667600735599265,0.005789001245436425,0.8747297585969925,29.0,253481025.1780897,656181.0,2125827290.735983,1,0,0,0,0,1,0.02774573176551149,0.03455791923124629,0.026492485351669398,-0.011016471185048914,-0.1204565320675379,-0.0012873515560840598,-0.03710024278116131,-0.09767452618669925,0.0012629573797320326,-0.03456587750622464,0.059192944993164805,0.0008104183637036577,0.1292958609070718,0.03294873485585592,-0.01998076723830506,0.20742618795186837,31.3886008923778
2022-12-01,0.4087440073490143,0.40898099541664124,0.39547500014305115,0.39670801162719727,742091191,48.489700692923705,0.023431222543562995,-0.006199150110154761,-0.011373910610510365,0.005174760500355605,0.6855292440272486,27.0,281033310.52353424,704310.0,2626041872.0538573,1,0,0,0,0,1,-0.0013122541290047814,0.004566620507906385,-0.0027644895318009468,-0.04005299306161947,-0.15291117162541612,-0.001448231781197462,-0.035852503457589946,-0.09788974323553923,0.001166424925628684,-0.03402310058611291,0.05906415261807788,0.00019919359280407,0.08747013938751325,0.03266619535389448,-0.05092405617117231,0.18338177333684313,30.308890955608295
2022-12-02,0.3967140018939972,0.39758598804473877,0.38550499081611633,0.3962729871273041,778302835,48.36445528580126,0.022620492163924387,-0.005630875198628205,-0.010225303528133934,0.004594428329505729,0.6600478278345855,27.0,229602377.87870446,686664.0,2203356246.456967,1,0,0,0,0,1,-0.001808613488433319,0.0030106645877693112,-0.003513922094054913,-0.03957927227636209,-0.1526427281443361,-0.0016993372668543394,-0.0346922559386309,-0.09809063390353168,0.0009351175984897431,-0.03307587296862169,0.057083104069007545,-0.0013809881906283739,0.05374658646387265,0.08962896342899995,-0.05207775003074067,0.1824852980604608,29.733548087387046
2022-12-03,0.3962709903717041,0.3964180052280426,0.3876110017299652,0.3881469964981079,496500336,45.97561488276775,0.021633814402078174,-0.005769703221856659,-0.00933418346687848,0.0035644802450218206,0.50426944993554,27.0,240623292.0168823,650867.0,856618706.9077111,1,0,0,0,0,1,-0.01708636556239492,-0.015480096174912554,-0.022293482342365202,-0.05893760472734418,-0.17501475709762934,-0.005093563511761157,-0.0346046095835969,-0.09878782514783391,0.0003538997691867607,-0.03182738880749858,0.05573613759029469,-0.005562156354721792,0.017207324050936945,0.1406158057156499,-0.0741033589239355,0.165370347108565,29.199301138324458
2022-12-04,0.38812199234962463,0.3928239941596985,0.3875409960746765,0.390735000371933,450960651,46.875585396598254,0.020465898950859873,-0.005606269560982813,-0.008588600685699346,0.0029823311247165335,0.5412422051964654,26.0,257154663.22414896,570337.0,808868574.8486406,1,0,0,0,0,1,-0.007762327913620134,-0.00758692147930969,-0.014111271259349797,-0.049887583293432736,-0.16556813392287217,-0.006260598344248192,-0.03407632645950043,-0.09924820974652193,-0.001468498682048569,-0.031270561005393605,0.052377951633149795,-0.019606096872935463,-0.02800302744248051,0.03806789975368341,-0.0669891161477889,0.10989031942985415,28.70644348845342
2022-12-05,0.39064499735832214,0.39460301399230957,0.383432000875473,0.3895840048789978,890179719,46.504539883516266,0.019801978534143925,-0.005506151437957019,-0.007972110836150882,0.0024659593981938635,0.5175118374905527,26.0,268175577.36232677,654949.0,1873420426.626942,1,0,0,0,0,1,-0.008054762209340706,-0.009155257181959722,-0.015552167044004915,-0.050911378645245815,-0.16733000527918596,-0.007382589568477926,-0.03364623537221878,-0.09973068978561617,-0.00570850419555502,-0.030990440260539875,0.05082852038623682,-0.046872948207087095,-0.046100516541371483,0.002736065942341881,-0.07014145209669016,0.10726055994865467,28.44553387457484
2022-12-06,0.38960000872612,0.39225998520851135,0.3816789984703064,0.3920939862728119,814317329,47.48083221478888,0.019143336263005427,-0.005164736712570395,-0.007410636011434785,0.0022458992988643907,0.5527567587733477,25.0,231289584.01772717,637825.0,2437620395.867009,1,0,0,0,0,1,-0.001201290662512039,-0.0023358149191717767,-0.008228301126267778,-0.04245128603927497,-0.15826674627418597,-0.006969661986185094,-0.032829337323794894,-0.09999031795349067,-0.006245409037554772,-0.030407207770106304,0.0488233355603823,-0.011630784403520833,-0.01143390758844931,0.041969051601203455,-0.0632909641332176,0.11297541266892518,28.28905166972343
2022-12-07,0.3920910060405731,0.3920910060405731,0.3765830099582672,0.3837209939956665,839949038,44.559391521660494,0.018883881980972517,-0.005506320152537547,-0.007029772839655338,0.0015234526871177913,0.3819593180177341,29.0,292794732.7377177,652144.0,1442576449.6238878,1,0,0,0,0,1,-0.017286018865406212,-0.020979664612139192,-0.02748033513814365,-0.06264132804998085,-0.1817144550185844,-0.009921665577538152,-0.033088297983252746,-0.10076302821118566,-0.008549105637284615,-0.030134601916893877,0.0492125327424378,-0.03167511674876089,-0.03301236197722246,0.003076726035671218,-0.08649252769204244,0.09362007341051327,28.395396334934283
2022-12-08,0.38371899724006653,0.3950139880180359,0.3836050033569336,0.3945449888706207,770396956,48.93365647417805,0.01834996074383893,-0.004847739835962317,-0.006593366238916734,0.0017456264029544174,0.5901186316236111,25.0,284283257.94883054,646079.0,1933366648.3883827,1,0,0,0,0,1,0.007966746477422066,0.006092679504892298,0.0006433495160428135,-0.03217541526254349,-0.14780963398110816,-0.0073281114983652085,-0.031795724150471605,-0.10074337703325797,-0.006323047512081015,-0.029643686215527487,0.04650917198661026,0.016483426202536622,0.010829586454014883,0.029974183607045513,-0.05668556046866419,0.11848580978255245,28.22843078613487
2022-12-09,0.39454999566078186,0.3949289917945862,0.3862200081348419,0.38915300369262695,693718603,46.94652613714719,0.017661319523546454,-0.004706643079785078,-0.0062160216070904035,0.0015093785273053257,0.4757026537160296,26.0,258748833.58216918,662365.0,1768889805.8646967,1,0,0,0,0,1,-0.004333922499093192,-0.006654783897073036,-0.012003119132137164,-0.04465429819044121,-0.16208434535115654,-0.007578234185306454,-0.03125548721224114,-0.10105122543857226,-0.006119172076301083,-0.029304994386369465,0.0453839989823033,-0.004048771361153114,-0.023575487630565384,0.011577926732110555,-0.07132667289946368,0.1062718183633884,28.073391347963984
2022-12-10,0.38916200399398804,0.38931700587272644,0.3862070143222809,0.38669800758361816,331624480,46.029996674717786,0.01662193895403925,-0.004738300375467075,-0.005920477360765739,0.001182176985298664,0.3814644999855624,27.0,262153423.49772403,617455.0,967835995.7450731,1,0,0,0,0,1,-0.008032537638055393,-0.011306226389087343,-0.016752668709784604,-0.04927517280520416,-0.16777578071577634,-0.008576452602573115,-0.0309952097774997,-0.10147548002574469,-0.006234534544513615,-0.028548102851673307,0.04298428910432124,-0.007407894726776609,-0.05393361306801192,0.06838885490560243,-0.07812811164977011,0.10059788375446767,27.930206563175357
2022-12-11,0.3867120146751404,0.3885340094566345,0.3805539906024933,0.3817490041255951,366643114,44.158417920968475,0.01600465894690368,-0.005103897673573388,-0.005757161423327268,0.0006532637497538808,0.18657155210085982,26.0,250237358.793282,570664.0,751257988.4152089,1,0,0,0,0,1,-0.015825522145663688,-0.021161248443017328,-0.027212613871966305,-0.06041219789989914,-0.18109480629104036,-0.01108542824779013,-0.03130818760259757,-0.10217859544240782,-0.008051348903349576,-0.027961100641345826,0.041924559786508726,-0.02638393474369416,-0.03770785329049453,0.04646397491369525,-0.09210499094764293,0.07675724280294481,28.139162316431904
2022-12-12,0.3817310035228729,0.3887520134449005,0.3726949989795685,0.3873940110206604,881038173,46.814793130426416,0.016008398626791417,-0.004881856286744701,-0.005582100396010755,0.0007002441092660537,0.31843962019464195,27.0,243428178.96217236,639530.0,1766437843.065244,1,0,0,0,0,1,-0.0007673784555259689,-0.005443660496127127,-0.011131211999039558,-0.043196998543595835,-0.16225350499725494,-0.010249741497964426,-0.03073799731912885,-0.10243591948035491,-0.006492066480807468,-0.027491544864103212,0.041323299202830635,0.00957210338362513,-0.02240621085734329,0.03013611825735718,-0.07619111507797728,0.04730072485230544,28.769642475932233
2022-12-13,0.3873859941959381,0.3960849940776825,0.3792699873447418,0.39510199427604675,1137292765,50.291913454531574,0.016066013491516366,-0.00403737669222709,-0.005273155655254023,0.0012357789630269324,0.5495496412446792,27.0,280878668.0332757,710573.0,3045350290.4675856,1,0,0,0,0,1,0.014067327319698905,0.012281865477699869,0.007813444815293504,-0.021949531565818366,-0.13819043384847776,-0.006303131675918672,-0.029123724275805896,-0.10212781519312442,-0.005773073644427584,-0.026974594906692184,0.040662952159870626,0.0014117665187447503,0.017918463470508295,0.03543411632887716,-0.055195870268301764,0.05671192659387877,28.557202656029883
2022-12-14,0.39510101079940796,0.3952530026435852,0.3808630108833313,0.3864139914512634,893235466,46.59426825706256,0.015946297653569048,-0.004022797443887061,-0.005023084012980631,0.0010002865690935704,0.27288225004428335,30.0,251939653.75105944,673994.0,2247571820.514079,1,0,0,0,0,1,-0.006075039625663647,-0.008602237282216497,-0.013176859581139365,-0.043164871238505945,-0.16215146358290466,-0.007009457320621859,-0.028747144851381967,-0.10238475454616203,-0.005886738452965501,-0.02707665706229412,0.04126739198464111,-0.007038394192961039,-0.011058668705277164,-0.038752019944526594,-0.07892054096969112,0.03550335333399867,28.3599371089777
2022-12-15,0.3863869905471802,0.38666099309921265,0.37537500262260437,0.3782370090484619,739736057,43.36278411807786,0.015613418569500421,-0.004617826002888181,-0.004942032410962142,0.00032420640807396053,0.020843792414127905,31.0,236618999.1310626,691792.0,2424485872.2193856,1,0,0,0,0,1,-0.02086878556501267,-0.0263526291058916,-0.03189127209303531,-0.0631395860320353,-0.18541219745682502,-0.010681829400170373,-0.029392484627186466,-0.10314775880247606,-0.007316726056841194,-0.02748923393659819,0.041279457578144975,-0.02188011929005529,-0.02912592839652184,-0.07388372459406656,-0.08999381319570031,0.014652215241537505,28.52715757892015
2022-12-16,0.3782140016555786,0.3796299993991852,0.34812599420547485,0.3519879877567291,1061370203,34.97679522737301,0.0167484604712297,-0.007125330692011489,-0.005378692067172012,-0.001746638624839477,-0.3410666399679967,29.0,221298344.51106575,675745.0,2247197492.0637503,1,0,0,0,1,0,-0.07274900603265867,-0.08917260591184517,-0.09894831640838286,-0.13683659498803374,-0.2710881814690192,-0.02384034807146307,-0.0333278139942792,-0.10561941212121773,-0.013568677543018826,-0.028218386325479683,0.04758247739637391,-0.07795964376392872,-0.10228669635391385,-0.11255106730872477,-0.16712502001353513,0.01097194701406523,29.975202255391746
2022-12-17,0.35191500186920166,0.35641801357269287,0.34883901476860046,0.3548099994659424,590468250,36.4008247329035,0.016093498923577036,-0.008783581799939988,-0.006059670013725608,-0.00272391178621438,-0.10694970096970222,28.0,234916704.1732852,675840.0,1383928648.5549052,1,0,0,0,1,0,-0.04816260372414794,-0.0697751412253189,-0.08200703353002177,-0.12278311219523144,-0.25838167206420204,-0.03127930665612888,-0.03631696827491959,-0.10775630548285065,-0.019910998027911186,-0.02888524698458439,0.04535807600631567,-0.084110777729551,-0.07534379140603031,-0.10586887686862057,-0.15784219123883453,0.018838266313035847,31.31981516925823
2022-12-18,0.35481300950050354,0.35495999455451965,0.34859201312065125,0.35027000308036804,313888826,35.07015676218649,0.015398819102883562,-0.010344848541468887,-0.006916705719274264,-0.0034281428221946235,-0.05802281619084706,26.0,246832768.87772718,559608.0,812377663.8671454,1,0,0,0,1,0,-0.0463112090608893,-0.07248881935548238,-0.08730125490920745,-0.1319502504125582,-0.271958830009026,-0.03769888580855263,-0.03944430904721974,-0.1100732007147388,-0.028483287551951286,-0.029508900337127608,0.04396271152956928,-0.11346941256984866,-0.11221783836867172,-0.10260352469695311,-0.1728494693872967,0.006121017660770838,32.57839797857869
2022-12-19,0.35028499364852905,0.35255300998687744,0.3343069851398468,0.33886998891830444,986711247,31.915218473444156,0.01560219094175121,-0.012359576052273336,-0.008005279785874078,-0.004354296266399257,-0.08909004720090687,29.0,233961255.1644386,625817.0,1929149952.876581,1,0,0,0,1,0,-0.06113282912123538,-0.0940928707121977,-0.11261767414381475,-0.1633626234464856,-0.31161729842139196,-0.04627361781053685,-0.04361920202691216,-0.11303196073529942,-0.036967469231343086,-0.03054886994343231,0.04604181973019931,-0.12303902960241409,-0.12921142660391394,-0.14974069184485106,-0.21230560595360487,0.013465352281631824,34.278435989213236
2022-12-20,0.3389039933681488,0.3528220057487488,0.3372589945793152,0.3493730127811432,932296715,37.49434389329343,0.015599392386585666,-0.012959368340315025,-0.008996097496762268,-0.003963270843552757,0.10025700331234785,29.0,246114015.1556391,653824.0,2059242011.6362782,1,0,0,0,0,1,-0.02192439790079742,-0.05304148294918339,-0.07197237522492327,-0.12335417794475476,-0.2694784856604628,-0.04668774912564766,-0.04573962845256663,-0.11510577718824822,-0.040433696036253464,-0.03156747819704753,0.044649677610782014,-0.07631193028924488,-0.09652233544131705,-0.1452501502172162,-0.1706141586638179,0.04312304353838045,35.82413869425238
2022-12-21,0.3493320047855377,0.350151002407074,0.3397360146045685,0.34602001309394836,743732204,36.46699053543367,0.015229077773437082,-0.013549081722342537,-0.009906694341878323,-0.0036423873804642144,0.10832636662283962,26.0,251387886.90897432,653064.0,2448023330.9510784,1,0,0,0,0,1,-0.023870279648143228,-0.05481290104081454,-0.07487271933341667,-0.12897539171719682,-0.27897619261767576,-0.04744974801937729,-0.04792192352526725,-0.11728193360149486,-0.038491455308209854,-0.03239777153984491,0.04401212992643352,-0.01695505207667891,-0.09359288602071092,-0.12777155249610261,-0.14902598982559329,0.03385072397798373,37.25943406321731
